"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"877" NA 6 0 24 0
"878" 0.224126492240055 15 1 21 7
"879" 0.247554877692725 1 12 10 27
"880" 0.125690334795302 5 18 4 47
"881" NA 17 0 38 0
"882" NA 11 0 21 0
"883" NA 0 14 6 28
"884" NA 10 0 4 0
"885" 0.0972515856236786 7 2 35 1
"886" NA 14 0 50 0
"887" NA 0 7 0 19
"888" 0.449906562909659 13 2 18 6
"889" 0.639943074003795 11 1 19 4
"890" NA 0 6 0 17
"891" NA 0 4 0 41
"892" NA 12 0 52 0
"893" 1 1 9 4 28
"894" NA 7 0 26 0
"895" 0.450930839619192 9 4 29 7
"896" NA 0 12 0 25
"897" 0.676436915492915 3 6 10 32
"898" 0.00859220214005565 1 36 6 16
"899" 0.423806484003228 4 7 6 22
"900" NA 0 13 0 60
"901" 0.311884075399092 14 4 13 9
"902" 1 14 1 27 2
"903" NA 0 16 0 14
"904" NA 8 0 13 3
"905" NA 9 0 33 0
"906" NA 17 0 25 0
"907" 1 6 1 21 4
"908" NA 0 14 0 27
"909" NA 0 7 0 38
"910" NA 14 0 23 1
"911" NA 20 0 38 0
"912" NA 0 21 3 44
"913" NA 0 17 2 27
"914" NA 0 17 0 10
"915" 1 13 1 17 2
"916" NA 7 0 35 0
"917" NA 0 6 0 12
"918" 0.320605951288661 7 12 6 23
"919" NA 7 0 54 3
"920" 0.509922251018141 1 11 3 60
"921" 1 1 6 5 28
"922" NA 0 1 0 37
"923" 0.352822650505141 3 14 16 32
"924" NA 0 18 0 12
"925" 0.555643067206584 8 11 15 13
"926" 1 3 7 5 16
"927" NA 13 0 16 0
"928" NA 11 0 38 0
"929" NA 0 14 0 27
"930" 0.631274797308953 12 3 18 2
"931" 1 10 3 14 5
"932" NA 0 9 0 15
"933" 0.192063657166632 6 4 12 2
"934" NA 30 0 29 1
"935" NA 12 0 13 0
"936" NA 21 0 24 0
"937" 0.156695156695157 2 9 0 16
"938" NA 6 0 16 0
"939" 0.488080022228397 1 11 2 47
"940" 1 15 1 36 2
"941" NA 12 0 15 0
"942" 1 2 9 4 16
"943" NA 0 5 1 26
"944" NA 0 15 4 55
"945" 0.267857142857143 14 1 41 0
"946" NA 0 19 0 42
"947" NA 0 19 0 19
"948" NA 0 19 0 27
"949" 0.394855918075732 6 4 4 7
"950" 0.702171028594504 6 6 6 10
"951" NA 0 17 0 11
"952" 0.565303853216313 10 8 15 18
"953" 1 1 16 2 26
"954" NA 12 0 32 0
"955" NA 0 16 0 28
"956" NA 14 0 56 0
"957" NA 0 13 0 17
"958" NA 0 15 0 33
"959" NA 12 0 29 0
"960" NA 9 0 21 0
"961" NA 0 18 1 8
"962" 0.622116685659689 8 2 27 4
"963" 1 10 2 22 3
"964" NA 16 0 22 0
"965" NA 18 0 16 0
"966" NA 21 0 12 0
"967" NA 0 17 0 33
"968" NA 0 23 0 21
"969" 1 2 10 4 21
"970" NA 14 0 67 0
"971" 0.482758620689655 2 13 0 14
"972" 1 1 14 5 34
"973" 1 7 4 15 8
"974" 0.624355005159959 5 3 11 3
"975" NA 0 13 0 31
"976" 0.0292978899764217 2 17 8 10
"977" 1 11 4 16 6
"978" NA 0 12 0 34
"979" NA 0 10 2 31
"980" 0.472547597169157 5 11 8 8
"981" NA 4 0 47 0
"982" NA 0 12 0 31
"983" 1 5 16 7 23
"984" NA 0 13 0 21
"985" NA 0 10 0 33
"986" NA 0 8 0 23
"987" NA 11 0 14 0
"988" NA 9 0 19 0
"989" 1 8 2 19 4
"990" 0.174603174603175 2 10 0 16
"991" NA 12 0 28 1
"992" NA 0 5 0 16
"993" NA 0 23 0 49
"994" 0.506084504972158 5 11 10 12
"995" 0.607282351731935 15 2 29 2
"996" 0.0365814164899835 12 4 16 24
"997" 0.622116685659689 2 8 4 27
"998" 1 1 14 1 11
"999" 1 7 2 9 3
"1000" NA 16 0 39 0
"1001" 0.445247471279653 16 2 21 6
"1002" NA 6 0 33 4
"1003" NA 4 0 22 0
"1004" NA 0 4 0 26
"1005" 0.314285714285714 10 1 24 0
"1006" NA 0 17 0 29
"1007" 0.0988358103299547 3 11 15 14
"1008" 0.709769447073698 12 6 7 6
"1009" NA 17 0 22 0
"1010" NA 22 0 21 0
"1011" 1 1 8 2 15
"1012" 1 6 7 12 17
"1013" NA 0 12 0 29
"1014" NA 0 17 0 56
"1015" 0.651702786377709 9 3 6 4
"1016" NA 0 19 0 48
"1017" NA 0 7 0 46
"1018" NA 0 14 3 18
"1019" 1 14 1 14 1
"1020" NA 0 7 1 9
"1021" NA 0 12 0 10
"1022" NA 0 15 0 30
"1023" NA 15 0 13 0
"1024" NA 0 13 2 42
"1025" NA 15 0 9 0
"1026" NA 0 12 0 41
"1027" NA 17 0 12 2
"1028" 0.126353233329978 4 22 0 19
"1029" NA 0 13 0 6
"1030" NA 5 0 21 0
"1031" NA 0 16 0 33
"1032" NA 0 5 0 21
"1033" NA 0 22 0 30
"1034" NA 0 12 0 20
"1035" 0.681659170414793 4 10 3 12
"1036" NA 15 0 20 0
"1037" 1 20 2 17 1
"1038" NA 23 0 43 0
"1039" NA 14 0 20 0
"1040" 0.0170500343314327 8 5 29 2
"1041" 1 1 20 1 12
"1042" 1 3 9 7 22
"1043" NA 0 15 8 28
"1044" 0.549897072385979 12 11 14 8
"1045" NA 0 9 0 16
"1046" NA 0 15 0 34
"1047" NA 22 0 26 4
"1048" NA 14 0 26 0
"1049" NA 0 6 0 16
"1050" 0.326741998220189 15 6 30 6
"1051" NA 13 0 61 5
"1052" NA 0 13 0 24
"1053" 0.0564025387685663 7 6 4 19
"1054" NA 0 15 0 29
"1055" NA 19 0 42 0
"1056" 1 1 19 5 60
"1057" NA 12 0 34 0
"1058" 1 1 15 2 15
"1059" 0.357578597476727 3 8 6 39
"1060" 0.245302861765598 3 6 16 10
"1061" NA 3 0 20 0
"1062" NA 10 0 24 0
"1063" NA 12 0 33 0
"1064" NA 7 0 23 0
"1065" NA 0 12 0 32
"1066" NA 0 7 0 16
"1067" NA 0 2 0 11
"1068" NA 3 0 42 0
"1069" NA 7 0 12 0
"1070" NA 6 0 19 0
"1071" 0.699497263308948 3 20 4 18
"1072" 1 2 10 2 13
"1073" NA 18 0 17 0
"1074" 1 10 3 30 12
"1075" NA 17 0 43 0
"1076" 0.730083140868409 11 4 16 9
"1077" 0.396945924225023 4 15 18 37
"1078" NA 0 20 0 18
"1079" NA 0 16 0 22
"1080" 0.566917293233082 22 2 32 1
"1081" NA 0 10 0 30
"1082" 0.368534647901714 3 17 2 29
"1083" NA 6 0 26 0
"1084" 0.464285714285714 12 1 15 0
"1085" NA 14 0 19 0
"1086" NA 0 6 0 20
"1087" 0.419210486283657 17 2 17 5
"1088" NA 0 30 0 30
"1089" 1 11 10 12 13
"1090" 0.705732089483191 3 5 19 20
"1091" NA 0 10 0 7
"1092" 0.655019902697921 6 3 10 3
"1093" 0.610880881073215 2 7 6 38
"1094" 0.66992140985949 5 6 7 4
"1095" NA 0 20 0 27
"1096" 0.0388563432063336 23 1 28 10
"1097" NA 0 18 0 36
"1098" 1 20 1 25 2
"1099" 0.0925665372441984 1 11 7 10
"1100" NA 21 0 8 0
"1101" NA 9 0 7 0
"1102" NA 19 0 18 1
"1103" 0.48751921835819 5 7 10 24
"1104" NA 0 6 0 26
"1105" NA 20 0 11 0
"1106" NA 12 0 50 0
"1107" NA 6 0 31 0
"1108" 1 3 2 9 4
"1109" 0.626434891808683 7 2 40 7
"1110" NA 12 0 29 1
"1111" NA 11 0 12 0
"1112" NA 7 0 13 8
"1113" 0.13489464113715 6 3 17 32
"1114" NA 0 23 0 21
"1115" 0.444444444444444 1 11 0 15
"1116" NA 15 0 21 0
"1117" 0.661374234377845 8 1 30 9
"1118" 0.669740888568998 19 4 9 3
"1119" 0.639558666781897 2 3 32 21
"1120" NA 16 0 41 0
"1121" 0.601518026565465 2 10 2 20
"1122" NA 0 4 0 33
"1123" NA 0 13 0 52
"1124" 0.612261301304367 2 10 5 45
"1125" NA 0 8 0 20
"1126" 1 1 16 2 18
"1127" NA 0 7 0 44
"1128" 0.471676768270383 2 8 13 25
"1129" NA 0 8 0 25
"1130" NA 0 8 0 24
"1131" NA 13 0 51 0
"1132" NA 11 0 38 1
"1133" NA 0 16 0 10
"1134" 0.118601986249045 4 16 0 15
"1135" NA 14 0 43 0
"1136" 0.504347826086957 1 4 2 18
"1137" 0.561877667140825 2 9 2 26
"1138" NA 0 22 0 22
"1139" NA 20 0 14 0
"1140" NA 0 13 0 18
"1141" NA 0 12 0 26
"1142" NA 30 0 40 0
"1143" 0.703388695602266 12 5 16 4
"1144" NA 30 0 37 1
"1145" 0.706726695856212 4 12 6 28
"1146" NA 10 0 18 0
"1147" NA 15 0 36 0
"1148" 0.121414416670653 14 5 38 4
"1149" NA 7 0 25 0
"1150" 0.516593345291899 5 11 10 13
"1151" NA 0 19 0 25
"1152" 0.44158371040724 1 8 2 41
"1153" NA 0 15 0 20
"1154" 0.0850603610442134 16 1 29 11
"1155" 0.0329687306884192 9 6 16 1
"1156" NA 22 0 13 0
"1157" 0.492548418864208 5 1 31 3
"1158" 0.0447991282144478 9 8 5 20
"1159" 1 4 6 4 8
"1160" 0.644319644319644 2 18 3 14
"1161" 0.510650925429893 6 7 21 13
"1162" NA 10 0 14 0
"1163" NA 0 15 0 30
"1164" 0.372506109348215 15 1 19 5
"1165" 0.562510931908147 8 9 14 23
"1166" NA 14 0 20 2
"1167" 0.391627952627102 1 10 6 18
"1168" NA 22 0 22 0
"1169" NA 0 16 0 30
"1170" 1 13 3 27 5
"1171" NA 11 0 16 0
"1172" 0.737316526323116 4 6 30 31
"1173" NA 5 0 17 4
"1174" NA 0 23 0 24
"1175" NA 12 0 30 0
"1176" NA 15 0 21 0
"1177" NA 0 4 1 14
"1178" 0.225611698992564 12 7 44 12
"1179" NA 0 13 0 22
"1180" 0.0486543669225525 2 12 14 16
"1181" NA 0 10 0 23
"1182" NA 0 10 0 29
"1183" 0.461126579567359 5 5 7 13
"1184" 1 15 1 25 3
"1185" NA 0 14 0 27
"1186" NA 0 11 0 34
"1187" NA 0 22 0 47
"1188" NA 9 0 16 0
"1189" NA 12 0 41 0
"1190" NA 0 10 0 37
"1191" NA 0 9 0 45
"1192" NA 0 6 0 28
"1193" 0.0958530925234589 1 28 5 22
"1194" 1 26 1 40 1
"1195" NA 16 0 26 0
"1196" 0.490528929083845 6 9 11 8
"1197" 1 14 1 11 1
"1198" 1 1 10 0 7
"1199" 0.177096882979236 2 4 3 28
"1200" NA 0 12 0 22
"1201" 1 8 9 8 7
"1202" 0.288988940260023 10 10 18 33
"1203" 0.758211255682925 14 6 23 8
"1204" NA 0 10 0 17
"1205" 0.622496990918044 23 2 13 2
"1206" 0.123270220525975 3 13 14 19
"1207" NA 8 0 28 0
"1208" 1 16 1 45 3
"1209" NA 0 32 0 19
"1210" 1 4 10 12 31
"1211" NA 16 0 10 2
"1212" 0.236706211941848 10 6 15 20
"1213" 1 11 5 14 5
"1214" 1 4 21 3 15
"1215" NA 0 15 0 37
"1216" 0.143480390683165 2 14 8 14
"1217" NA 14 0 19 0
"1218" 1 6 2 32 13
"1219" NA 21 0 38 0
"1220" 0.429284675280226 2 10 7 14
"1221" NA 0 10 1 16
"1222" 1 5 3 16 10
"1223" 0.568662802771432 8 1 37 3
"1224" NA 0 13 0 33
"1225" 0.542682926829268 2 13 1 25
"1226" 1 4 11 3 11
"1227" NA 17 0 39 0
"1228" 0.215686274509804 2 9 1 24
"1229" NA 12 0 15 0
"1230" 0.482758620689655 7 1 20 1
"1231" NA 13 0 41 0
"1232" NA 0 7 4 17
"1233" NA 18 0 10 0
"1234" 0.366606117742211 12 4 26 18
"1235" 0.310344827586207 1 8 0 20
"1236" 0.739107220583257 7 9 7 12
"1237" NA 13 0 12 0
"1238" 0.32 15 1 34 0
"1239" NA 0 11 0 25
"1240" NA 0 15 0 33
"1241" NA 0 15 4 22
"1242" NA 13 0 32 0
"1243" 0.128281020779933 14 3 8 7
"1244" NA 10 0 15 0
"1245" 0.392238837039864 1 13 6 22
"1246" 1 15 5 7 2
"1247" NA 9 0 44 0
"1248" NA 0 18 0 25
"1249" NA 0 12 0 21
"1250" NA 16 0 28 0
"1251" 0.354838709677419 1 10 0 20
"1252" 0.347826086956522 15 1 30 0
"1253" NA 0 12 0 18
"1254" 0.656183638386085 15 2 13 3
"1255" NA 0 17 0 22
"1256" NA 0 10 5 22
"1257" NA 6 0 34 0
"1258" 0.65137216806023 11 1 24 5
"1259" NA 0 15 0 47
"1260" NA 0 3 5 23
"1261" 1 4 20 4 16
"1262" NA 0 19 0 18
"1263" 0.317073170731707 12 1 28 0
"1264" NA 0 11 0 19
"1265" 1 1 9 2 13
"1266" NA 0 14 0 12
"1267" 0.411888497160137 8 17 14 17
"1268" NA 0 17 0 23
"1269" NA 0 8 4 50
"1270" 0.714996878708192 3 7 11 17
"1271" NA 0 22 0 19
"1272" NA 0 17 0 17
"1273" NA 23 0 10 0
"1274" NA 0 22 2 25
"1275" NA 7 0 27 0
"1276" 1 1 11 3 22
"1277" NA 14 0 25 0
"1278" NA 18 0 31 0
"1279" 1 15 3 27 6
"1280" 1 1 11 5 33
"1281" NA 13 0 20 0
"1282" NA 13 0 31 0
"1283" 0.482758620689655 1 7 1 20
"1284" 0.57174638487208 8 2 20 2
"1285" NA 7 0 23 0
"1286" 0.681151478327345 15 2 20 5
"1287" 1 4 16 11 51
"1288" NA 14 0 24 0
"1289" 0.181161584276156 4 10 13 11
"1290" NA 0 10 0 26
"1291" 0.25 18 3 15 0
"1292" 0.0227609246319705 3 6 12 2
"1293" 0.531418358021068 3 12 20 41
"1294" 0.683402880603042 7 9 3 7
"1295" NA 14 0 43 0
"1296" NA 0 19 0 26
"1297" NA 16 0 19 1
"1298" NA 0 6 1 22
"1299" NA 0 12 0 31
"1300" NA 14 0 28 0
"1301" 0.181112853527797 2 15 10 23
"1302" 0.0515319920354245 5 5 1 12
"1303" NA 9 0 25 0
"1304" NA 0 8 0 31
"1305" 1 8 8 13 15
"1306" NA 11 0 31 0
"1307" NA 18 0 45 0
"1308" NA 17 0 42 0
"1309" NA 19 0 25 0
"1310" NA 0 14 0 33
"1311" NA 17 0 25 0
"1312" NA 0 16 0 30
"1313" 0.749571596067703 7 11 7 14
"1314" 0.0083806183158364 6 4 5 29
"1315" NA 11 0 20 0
"1316" 0.588056866586101 9 10 18 28
"1317" 0.653417480352465 4 5 7 4
"1318" NA 8 0 21 0
"1319" NA 0 24 0 26
"1320" NA 12 0 20 0
"1321" 0.304108832680434 8 6 7 12
"1322" 1 7 8 20 20
"1323" NA 0 16 0 42
"1324" 9.04823724777749e-06 9 4 1 30
"1325" 0.646715309647811 14 1 25 5
"1326" NA 0 8 0 14
"1327" 0.465086818998364 2 12 10 24
"1328" NA 0 14 1 15
"1329" 0.447249080174553 5 7 5 14
"1330" 0.633578431372549 4 1 19 12
"1331" NA 8 0 18 0
"1332" NA 4 0 30 6
"1333" 1 16 1 22 1
"1334" NA 0 14 0 24
"1335" 0.337125893562245 14 5 13 10
"1336" 0.462137352376443 8 7 5 9
"1337" NA 34 0 21 0
"1338" NA 20 0 20 0
"1339" NA 0 17 0 15
"1340" 0.344189723320158 5 3 14 3
"1341" 0.636429039700987 1 19 4 27
"1342" 0.0222672064777328 4 8 1 27
"1343" NA 0 20 2 10
"1344" NA 2 0 54 0
"1345" NA 0 11 0 22
"1346" NA 0 9 0 26
"1347" NA 0 17 0 19
"1348" NA 0 16 0 24
"1349" NA 0 4 0 30
"1350" 0.646715309647811 12 2 27 3
"1351" NA 0 10 6 22
"1352" 0.325126683969843 5 11 12 11
"1353" NA 0 12 0 21
"1354" 0.0368906455862977 3 13 0 30
"1355" NA 0 22 0 23
"1356" NA 12 0 22 0
"1357" NA 0 11 0 27
"1358" 0.462962962962963 24 1 29 0
"1359" 0.320917556211674 3 2 10 22
"1360" 0.468772071435778 3 5 25 22
"1361" NA 10 0 23 0
"1362" NA 11 0 21 0
"1363" 0.160559998233218 7 9 5 20
"1364" 1 6 1 15 5
"1365" NA 0 26 0 23
"1366" 0.39039039039039 7 1 28 1
"1367" 1 11 15 6 9
"1368" 1 3 7 7 16
"1369" 1 1 18 2 30
"1370" 0.299178832696467 3 11 11 15
"1371" 1 1 8 2 27
"1372" NA 19 0 25 0
"1373" NA 0 10 6 46
"1374" NA 0 17 0 6
"1375" NA 0 18 0 38
"1376" 1 11 3 24 5
"1377" 0.47269744160178 12 6 7 7
"1378" NA 14 0 25 0
"1379" 0.638187899057464 7 3 14 3
"1380" NA 14 0 20 0
"1381" 0.739277982941595 8 20 4 14
"1382" 1 1 26 0 22
"1383" 1 1 14 2 21
"1384" 0.0645660695542703 10 9 30 8
"1385" NA 0 10 0 21
"1386" NA 16 0 31 0
"1387" NA 12 0 26 0
"1388" 1 4 12 8 27
"1389" NA 0 23 0 21
"1390" NA 0 16 0 17
"1391" NA 13 0 38 0
"1392" 0.193548387096774 5 1 25 0
"1393" 1 17 3 29 4
"1394" 0.45 1 8 0 11
"1395" NA 13 0 29 1
"1396" NA 0 4 0 17
"1397" 0.725956742391779 10 5 20 7
"1398" 1 15 1 34 3
"1399" NA 0 18 0 7
"1400" 0.169697470484837 18 2 23 9
"1401" NA 23 0 26 0
"1402" 1 11 12 8 8
"1403" NA 17 0 19 0
"1404" NA 15 0 29 0
"1405" NA 0 12 0 29
"1406" NA 25 0 8 0
"1407" NA 17 0 31 0
"1408" NA 0 9 0 20
"1409" NA 0 10 0 37
"1410" NA 0 19 2 20
"1411" 1 9 7 20 17
"1412" NA 0 15 0 32
"1413" NA 15 0 14 0
"1414" NA 15 0 22 0
"1415" 1 2 12 4 28
"1416" NA 0 19 0 64
"1417" 0.733823547159417 4 19 7 21
"1418" NA 16 0 26 0
"1419" 0.712088683592969 5 9 6 18
"1420" 1 7 1 25 5
"1421" NA 4 0 24 2
"1422" NA 0 6 0 18
"1423" 0.443548387096774 7 1 23 1
"1424" 1 1 9 3 17
"1425" NA 0 28 1 17
"1426" NA 17 0 15 0
"1427" 0.745854585473486 8 10 10 9
"1428" NA 16 0 13 0
"1429" NA 15 0 18 1
"1430" 0.349475300942142 6 11 14 12
"1431" 0.356767126386832 3 15 14 33
"1432" NA 0 21 0 14
"1433" 0.485887096774194 2 15 0 15
"1434" NA 10 0 21 0
"1435" 0.0288100726502503 4 6 4 41
"1436" 0.449481760667654 8 6 5 8
"1437" NA 15 0 7 0
"1438" NA 0 13 0 37
"1439" NA 17 0 39 0
"1440" NA 0 16 2 32
"1441" NA 0 18 0 19
"1442" NA 7 0 30 16
"1443" 0.0561898207223932 6 3 6 16
"1444" 1 6 5 20 14
"1445" 0.577233764620325 9 12 18 15
"1446" 0.315344764963392 7 4 19 25
"1447" NA 12 0 13 0
"1448" NA 0 6 0 24
"1449" 0.25025641025641 2 7 1 17
"1450" NA 0 12 0 16
"1451" 0.258064516129032 1 7 0 23
"1452" 0.77694205124867 11 8 18 18
"1453" NA 0 11 0 21
"1454" 1 2 13 2 20
"1455" 0.1528644356211 3 10 2 28
"1456" NA 17 0 25 0
"1457" NA 0 21 0 23
"1458" 0.257180930221565 4 10 8 45
"1459" NA 0 11 0 13
"1460" NA 0 14 0 23
"1461" NA 0 8 0 19
"1462" NA 0 20 0 25
"1463" 0.632815460401667 9 1 15 4
"1464" 0.218042260920822 3 14 5 7
"1465" 0.0648539711906964 4 9 3 34
"1466" 0.217216141183948 8 1 16 10
"1467" NA 9 0 24 0
"1468" NA 0 20 0 20
"1469" NA 21 0 39 0
"1470" 1 3 17 3 24
"1471" NA 22 0 36 0
"1472" 0.312618595825427 2 3 21 9
"1473" NA 13 0 12 0
"1474" NA 6 0 23 0
"1475" 0.24901185770751 2 6 1 15
"1476" NA 14 0 26 0
"1477" 0.478260869565217 10 1 12 0
"1478" NA 0 17 0 21
"1479" NA 0 9 1 16
"1480" NA 0 10 0 53
"1481" 0.0755974787332523 5 11 11 5
"1482" NA 0 24 0 27
"1483" NA 0 6 0 27
"1484" NA 9 0 20 0
"1485" 0.508344520807376 13 3 26 12
"1486" NA 20 0 15 2
"1487" NA 21 0 26 0
"1488" NA 0 7 2 31
"1489" NA 0 12 0 13
"1490" 0.201680672268908 2 14 0 19
"1491" NA 0 8 0 20
"1492" NA 18 0 13 0
"1493" NA 0 8 0 29
"1494" 0.250832219752094 21 9 29 6
"1495" NA 6 0 20 0
"1496" 0.708425787106447 7 4 10 9
"1497" NA 0 15 0 34
"1498" 0.325 12 1 27 0
"1499" NA 5 0 17 0
"1500" NA 19 0 16 0
"1501" NA 9 0 19 6
"1502" NA 0 17 8 10
"1503" 0.180016427346792 17 5 28 20
"1504" NA 13 0 10 0
"1505" NA 0 13 0 40
"1506" NA 19 0 21 0
"1507" 0.595555555555556 13 1 11 3
"1508" 0.116059154045806 5 3 7 17
"1509" 1 5 4 4 3
"1510" NA 0 15 0 13
"1511" NA 0 19 0 25
"1512" NA 0 27 0 30
"1513" 1 16 4 19 6
"1514" NA 28 0 33 0
"1515" NA 0 10 0 45
"1516" 1 2 7 1 4
"1517" 0.571754548257786 2 12 2 31
"1518" NA 0 10 0 8
"1519" 1 2 7 6 25
"1520" NA 0 10 0 26
"1521" 0.42272802243114 20 2 20 5
"1522" NA 10 0 21 3
"1523" 1 4 25 3 14
"1524" NA 28 0 31 0
"1525" 0.363080190110223 2 17 4 10
"1526" NA 0 7 0 32
"1527" 0.104134322350641 1 15 6 14
"1528" 0.13109243697479 2 11 0 22
"1529" NA 0 13 1 25
"1530" NA 0 10 0 44
"1531" 1 13 6 13 7
"1532" NA 26 0 18 1
"1533" NA 9 0 30 2
"1534" 0.450132998017121 3 10 8 11
"1535" NA 0 21 0 32
"1536" NA 0 12 0 20
"1537" NA 0 14 0 25
"1538" 1 2 14 3 23
"1539" NA 13 0 32 0
"1540" NA 0 8 0 33
"1541" 0.182567262693841 7 5 11 21
"1542" NA 17 0 19 0
"1543" NA 0 18 0 43
"1544" 0.415538650137939 3 8 7 35
"1545" NA 7 0 44 0
"1546" NA 9 0 13 0
"1547" 0.723260377913423 3 12 9 22
"1548" NA 0 26 0 9
"1549" NA 0 15 0 24
"1550" NA 0 16 0 20
"1551" NA 0 10 0 27
"1552" 0.00228079508632781 1 13 11 6
"1553" NA 0 23 0 34
"1554" NA 0 18 0 13
"1555" NA 16 0 41 2
"1556" NA 12 0 17 0
"1557" NA 14 0 44 0
"1558" 0.144571148446186 1 18 9 31
"1559" NA 0 12 3 60
"1560" NA 0 16 0 24
"1561" 0.408866434213335 1 15 7 29
"1562" NA 0 12 0 20
"1563" NA 4 0 26 1
"1564" NA 14 0 20 3
"1565" 1 2 21 2 17
"1566" NA 0 21 0 12
"1567" 0.288183700942322 13 10 11 3
"1568" NA 0 32 0 73
"1569" 1 5 7 3 6
"1570" 1 24 1 16 1
"1571" 0.0274908628634991 15 2 9 9
"1572" NA 0 12 0 15
"1573" 0.490196078431373 2 24 0 25
"1574" NA 14 0 17 0
"1575" 1 19 2 31 4
"1576" 0.516002482629653 11 6 10 9
"1577" 0.642588187479828 1 11 5 21
"1578" 0.657866719446536 7 1 28 10
"1579" NA 10 0 36 0
"1580" 0.348052165389627 3 3 9 24
"1581" 0.0765433060462901 12 10 7 19
"1582" 0.677953295404837 2 19 4 22
"1583" NA 0 7 0 24
"1584" 0.660279474520961 5 3 24 8
"1585" 0.0910212537914817 14 6 6 10
"1586" NA 0 9 0 33
"1587" NA 0 14 0 22
"1588" 1 2 11 7 26
"1589" NA 13 0 32 0
"1590" NA 14 0 10 0
"1591" NA 0 13 0 30
"1592" 0.369849964277209 3 6 6 4
"1593" NA 0 13 0 26
"1594" NA 9 0 41 0
"1595" NA 0 18 1 17
"1596" 0.447249080174553 5 7 5 14
"1597" NA 0 12 0 23
"1598" NA 0 29 1 26
"1599" 1 1 13 2 18
"1600" 1 1 4 7 25
"1601" 0.0671527139655978 10 2 10 11
"1602" NA 21 0 10 0
"1603" 0.317585438608798 6 8 15 9
"1604" 0.279310344827586 16 3 11 0
"1605" 1 6 1 16 2
"1606" 1 24 1 29 2
"1607" NA 19 0 18 0
"1608" 0.493506493506494 1 15 1 39
"1609" 0.220599060653936 4 9 26 24
"1610" NA 0 17 0 28
"1611" 0.483699480904709 9 12 4 11
"1612" NA 7 0 24 0
"1613" NA 4 0 35 0
"1614" NA 0 19 0 30
"1615" NA 0 22 0 37
"1616" NA 0 28 0 31
"1617" 0.327272727272727 1 7 1 36
"1618" NA 0 16 0 7
"1619" NA 0 15 0 12
"1620" 0.0788907451866295 3 9 15 10
"1621" 0.392639206712433 6 4 11 3
"1622" 0.777618602803293 9 9 18 15
"1623" 1 15 1 23 1
"1624" NA 0 16 0 16
"1625" NA 0 12 0 20
"1626" 0.306863487587327 7 11 5 18
"1627" 0.0812244355636729 3 7 5 55
"1628" 0.544042913608131 3 1 17 3
"1629" NA 0 12 4 14
"1630" NA 20 0 28 0
"1631" NA 0 9 0 8
"1632" NA 11 0 28 0
"1633" 0.214285714285714 8 2 11 0
"1634" 0.48369400520076 3 13 9 18
"1635" NA 0 10 0 44
"1636" 0.0309067688378033 1 15 6 8
"1637" NA 0 2 2 13
"1638" NA 4 0 35 0
"1639" NA 0 15 0 32
"1640" NA 13 0 20 1
"1641" NA 0 8 0 19
"1642" 0.531851194756755 19 9 19 5
"1643" NA 0 8 0 22
"1644" NA 13 0 15 0
"1645" NA 12 0 12 0
"1646" 0.242541135447314 4 12 6 6
"1647" NA 14 0 20 0
"1648" NA 16 0 33 0
"1649" 1 11 5 11 5
"1650" NA 0 16 0 47
"1651" NA 14 0 24 2
"1652" 0.656837747174195 1 10 7 27
"1653" NA 10 0 38 0
"1654" NA 0 16 0 8
"1655" 0.727222840192807 10 4 14 8
"1656" 0.501162142115063 4 7 16 16
"1657" NA 16 0 25 0
"1658" 0.25469387755102 2 15 1 33
"1659" 0.645439377085651 3 12 2 15
"1660" 1 16 11 13 10
"1661" NA 15 0 33 0
"1662" 0.648356290569573 1 15 5 26
"1663" 0.519662430439515 8 6 13 18
"1664" NA 0 17 0 25
"1665" NA 0 15 11 45
"1666" 1 2 8 1 8
"1667" NA 0 22 0 29
"1668" NA 9 0 17 0
"1669" NA 0 13 0 23
"1670" NA 0 11 0 26
"1671" 1 6 3 22 9
"1672" 0.774812168217602 6 12 16 25
"1673" NA 11 0 72 0
"1674" NA 0 9 0 17
"1675" NA 0 25 0 13
"1676" 0.76716416983985 7 8 18 26
"1677" NA 0 10 0 22
"1678" NA 26 0 44 0
"1679" 0.343339587242026 1 20 4 17
"1680" 0.237230196144166 10 5 18 20
"1681" 0.323487574261568 8 3 25 3
"1682" NA 13 0 42 0
"1683" 0.18027353265667 2 20 10 28
"1684" 1 10 1 41 5
"1685" 0.0340078222208146 13 3 18 20
"1686" 0.21698561810319 5 4 25 7
"1687" 0.27318063877246 19 1 49 10
"1688" 1 4 6 17 31
"1689" NA 0 9 0 23
"1690" 0.295505876094211 11 4 10 9
"1691" NA 10 0 32 1
"1692" 0.443004314442669 21 2 25 6
"1693" 0.382173382173382 3 1 22 2
"1694" NA 0 11 0 32
"1695" NA 13 0 19 0
"1696" NA 0 10 0 26
"1697" NA 23 0 32 0
"1698" NA 24 0 24 0
"1699" 0.202239713763956 10 4 18 2
"1700" NA 11 0 33 0
"1701" NA 0 13 0 16
"1702" 0.602654860737674 2 10 3 29
"1703" 0.038224947798115 5 10 4 40
"1704" 0.706488279605145 6 4 25 11
"1705" NA 19 0 17 0
"1706" NA 8 0 24 0
"1707" 0.684272652909078 5 7 6 5
"1708" NA 11 0 16 1
"1709" NA 12 0 34 0
