"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"861" NA 21 0 7 0
"862" NA 0 30 0 20
"863" NA 0 31 0 5
"864" 0.49462031553244 12 14 4 9
"865" 0.301954552677578 13 11 4 8
"866" NA 35 0 15 0
"867" 0.428984267171625 7 13 2 9
"868" 1 7 11 4 5
"869" 1 3 18 2 15
"870" 0.58307584558975 20 3 6 2
"871" 0.18336070060208 11 12 5 1
"872" 1 16 7 2 0
"873" NA 0 11 0 9
"874" NA 20 0 16 3
"875" NA 24 0 16 1
"876" NA 18 0 10 0
"877" 0.568145161290323 17 1 12 2
"878" NA 0 18 0 11
"879" 0.464639723149178 10 13 6 4
"880" 0.0777210862293107 3 21 8 12
"881" 0.428571428571428 5 1 8 0
"882" NA 0 31 0 22
"883" NA 0 25 0 14
"884" 1 13 6 9 3
"885" 0.510869565217391 2 13 0 9
"886" NA 0 26 0 15
"887" NA 0 22 0 14
"888" NA 0 17 1 11
"889" 1 29 5 11 1
"890" 0.499465240641711 26 2 6 1
"891" NA 25 0 9 0
"892" NA 0 38 0 12
"893" 1 17 16 6 7
"894" NA 27 0 5 0
"895" 0.177316746144 15 9 12 16
"896" 1 17 2 10 1
"897" NA 0 33 0 8
"898" 1 19 4 2 0
"899" 1 2 12 0 4
"900" 0.0112570356472795 33 2 5 4
"901" NA 24 0 4 0
"902" 0.516066898260421 21 14 6 7
"903" NA 10 0 4 0
"904" NA 24 0 11 0
"905" NA 0 21 0 6
"906" NA 0 13 0 13
"907" 0.0866177634809447 9 17 9 4
"908" 0.690565274547477 14 13 3 5
"909" NA 0 32 0 23
"910" 0.73173155357805 7 12 5 12
"911" 0.691138301816833 12 12 5 3
"912" 1 24 3 17 3
"913" 0.682837528604119 7 5 10 4
"914" 1 16 2 7 0
"915" 0.374788689571298 14 5 4 4
"916" 0.0448115523755123 8 10 15 4
"917" NA 19 0 13 0
"918" NA 0 26 2 4
"919" NA 0 28 0 2
"920" NA 36 0 11 0
"921" 1 18 3 11 1
"922" NA 39 0 14 0
"923" 0.455079718205414 12 11 7 3
"924" 0.422475106685633 1 28 1 8
"925" 0.678600690153964 15 19 2 5
"926" 0.335736871741029 8 18 7 8
"927" 0.364426877470356 8 11 1 5
"928" 0.36252153643458 12 9 5 1
"929" 1 17 8 9 3
"930" 1 10 11 2 3
"931" 0.558500086251509 23 4 7 0
"932" 1 2 32 2 33
"933" NA 0 43 0 9
"934" NA 25 0 20 3
"935" 0.25523561007432 12 18 6 3
"936" 1 8 21 6 15
"937" 1 3 8 0 3
"938" 0.11287577992059 3 32 3 7
"939" 0.288095238095238 20 13 3 0
"940" NA 0 26 0 5
"941" NA 0 21 0 17
"942" NA 0 24 0 11
"943" NA 22 0 23 0
"944" 0.717564971180099 14 5 10 5
"945" 0.146874315852576 14 15 5 14
"946" 0.782450322530538 9 18 10 26
"947" NA 0 10 0 14
"948" NA 21 0 7 0
"949" NA 0 25 0 7
"950" 1 9 8 8 6
"951" NA 0 21 0 9
"952" 0.158865955829903 8 20 0 9
"953" 0.258387096774194 17 5 7 6
"954" 1 23 6 5 1
"955" 1 26 1 11 0
"956" NA 25 0 16 0
"957" NA 19 0 13 0
"958" 0.235764039663798 10 5 18 3
"959" 0.390714238977015 8 18 1 8
"960" NA 29 0 15 0
"961" 1 22 3 20 3
"962" 1 10 10 3 4
"963" 0.169339357773662 3 16 9 14
"964" 1 18 8 14 5
"965" 1 1 29 0 6
"966" 0.306458666326714 9 17 3 14
"967" 1 4 21 2 13
"968" 0.214350866524779 12 8 7 1
"969" 1 5 14 3 12
"970" NA 0 18 0 15
"971" NA 0 42 0 20
"972" 1 11 8 4 4
"973" NA 16 0 3 0
"974" NA 0 26 0 3
"975" NA 38 0 6 0
"976" 0.372695103245388 23 5 6 3
"977" NA 20 0 19 0
"978" 0.466666666666667 1 32 1 11
"979" 0.693261873462096 13 13 5 3
"980" NA 17 0 8 0
"981" 0.547975708502024 3 26 0 11
"982" 1 9 4 2 1
"983" 1 22 1 12 1
"984" NA 0 28 0 13
"985" 1 7 17 1 5
"986" 0.571428571428572 2 8 1 11
"987" NA 17 0 9 0
"988" 0.359824849480022 9 15 4 2
"989" NA 0 17 0 13
"990" NA 0 18 1 5
"991" 0.090489724986388 11 12 11 3
"992" 1 7 5 3 1
"993" 0.538117266627138 11 19 7 8
"994" 0.202674837757937 6 15 1 13
"995" NA 27 0 3 0
"996" 0.594770054182635 34 3 11 2
"997" NA 26 0 24 0
"998" 1 7 21 2 8
"999" NA 0 40 0 5
"1000" 0.128836680560819 5 14 0 11
"1001" 0.317188100224808 11 4 13 11
"1002" NA 44 0 10 0
"1003" 0.426986506746627 9 12 5 3
"1004" NA 0 17 0 16
"1005" NA 14 0 15 0
"1006" 1 2 30 0 12
"1007" 1 1 24 0 13
"1008" 0.452091767881241 1 28 1 9
"1009" 1 25 6 6 1
"1010" NA 20 0 19 0
"1011" NA 0 35 0 4
"1012" 1 17 10 5 3
"1013" 1 2 28 0 8
"1014" NA 0 31 0 2
"1015" 1 7 7 2 2
"1016" NA 0 26 0 10
"1017" 1 8 4 5 2
"1018" 1 2 19 0 10
"1019" NA 0 11 0 1
"1020" NA 30 0 9 0
"1021" NA 0 47 0 7
"1022" 0.0634235329887503 9 11 0 6
"1023" 1 23 1 8 0
"1024" 0.347474958890428 10 12 6 16
"1025" 0.022071367505287 22 10 4 10
"1026" 0.309114782798993 4 24 0 11
"1027" NA 25 0 10 0
"1028" 0.714373694040644 9 17 3 10
"1029" NA 0 28 0 20
"1030" NA 0 19 0 6
"1031" 0.715249186552235 8 6 7 9
"1032" 0.6431219873934 4 18 1 10
"1033" NA 41 0 6 0
"1034" 0.746774230211111 16 9 12 5
"1035" 0.206441223832528 3 13 5 6
"1036" NA 35 0 12 0
"1037" 0.0724904214559387 15 1 9 5
"1038" NA 22 0 4 0
"1039" NA 33 0 14 0
"1040" NA 29 0 3 0
"1041" 1 2 26 3 28
"1042" 0.432926829268293 30 1 9 1
"1043" NA 0 53 0 12
"1044" 0.741177798197675 12 8 8 7
"1045" NA 0 23 0 13
"1046" 1 2 12 1 7
"1047" 1 6 11 6 11
"1048" 0.774599005568509 20 9 19 7
"1049" NA 27 0 7 0
"1050" NA 0 21 0 7
"1051" 0.525054628948757 6 25 7 17
"1052" NA 29 0 5 0
"1053" NA 11 0 13 0
"1054" NA 0 17 0 22
"1055" NA 0 11 0 12
"1056" 0.305779445967891 6 21 0 7
"1057" 0.45779368380326 4 11 7 9
"1058" 0.283940234911558 4 27 0 16
"1059" 0.0882891923731402 5 16 1 22
"1060" 0.296595744680851 1 28 3 18
"1061" 0.37706219483835 16 12 15 6
"1062" NA 0 19 0 24
"1063" 0.494736842105263 8 10 0 2
"1064" 0.660761389640108 10 7 6 2
"1065" NA 22 0 17 0
"1066" NA 0 17 0 8
"1067" 0.54972191323693 20 3 8 0
"1068" NA 32 0 26 0
"1069" 0.552280311457175 21 4 7 0
"1070" 0.685467512922855 19 5 8 3
"1071" NA 23 0 12 0
"1072" 0.138045540796964 7 22 3 2
"1073" 0.601173020527859 16 1 14 2
"1074" NA 1 23 0 0
"1075" 1 11 1 12 2
"1076" 1 4 20 2 8
"1077" 1 10 4 7 3
"1078" NA 0 17 0 10
"1079" 1 23 6 7 2
"1080" 0.355555555555556 1 28 1 6
"1081" NA 36 0 16 0
"1082" 1 23 6 17 5
"1083" 0.536699507389163 1 18 2 9
"1084" 1 14 2 6 0
"1085" 0.529616724738676 25 2 15 0
"1086" 1 18 3 5 1
"1087" 1 20 3 9 2
"1088" 1 33 6 10 1
"1089" 0.644319644319644 14 18 3 2
"1090" NA 33 0 10 0
"1091" 1 23 6 9 3
"1092" 0.0372512668396984 15 9 1 6
"1093" 0.727725500806702 10 16 5 6
"1094" 0.228571428571429 3 15 0 17
"1095" 1 18 17 10 8
"1096" 1 24 2 7 0
"1097" 0.0968421052631579 11 6 2 6
"1098" NA 0 25 0 8
"1099" 0.291505458488381 5 20 0 10
"1100" 0.431026377421064 16 13 6 2
"1101" 0.67013029853208 2 20 4 21
"1102" 0.280878040365707 23 2 7 2
"1103" NA 0 15 0 8
"1104" NA 0 18 0 10
"1105" NA 0 45 0 15
"1106" 0.478260869565218 10 2 12 0
"1107" 0.146354307724715 31 5 21 0
"1108" 0.466285714885387 2 14 9 26
"1109" 0.0202506557128224 11 10 3 17
"1110" 1 10 4 2 1
"1111" NA 37 0 21 0
"1112" 1 20 3 14 3
"1113" NA 0 7 0 16
"1114" NA 13 0 5 0
"1115" 0.0748819405229865 20 7 5 7
"1116" NA 0 26 0 6
"1117" 1 18 12 2 2
"1118" 0.737467413378689 22 7 12 5
"1119" 0.69618887338352 21 8 9 2
"1120" 1 8 12 3 4
"1121" 1 3 23 1 5
"1122" 1 16 17 5 4
"1123" 0.726182244535971 15 8 12 4
"1124" NA 0 24 0 22
"1125" 0.0504273504273504 2 20 3 3
"1126" NA 32 0 11 0
"1127" 1 21 9 7 2
"1128" NA 0 14 0 13
"1129" 1 4 8 2 4
"1130" NA 30 0 8 0
"1131" 1 1 26 0 16
"1132" NA 0 14 0 15
"1133" 0.506444311783578 12 8 13 5
"1134" NA 21 0 5 1
"1135" 1 16 5 3 1
"1136" 0.672194671894822 9 2 13 6
"1137" 0.678389243606635 5 12 2 8
"1138" 0.744211505789411 14 6 13 8
"1139" 0.371480693219824 13 7 8 1
"1140" 1 2 6 3 6
"1141" 0.00859857152763331 14 1 3 5
"1142" NA 0 31 0 7
"1143" 1 1 31 0 12
"1144" 0.470263237551047 25 3 23 6
"1145" NA 36 0 23 0
"1146" NA 17 0 11 0
"1147" 1 9 14 2 2
"1148" 0.553295548846161 6 20 0 5
"1149" 0.716117654136048 9 29 4 9
"1150" 1 3 11 2 11
"1151" 1 1 21 1 14
"1152" 0.497885835095138 23 2 19 0
"1153" 1 33 5 20 3
"1154" 1 3 19 6 29
"1155" NA 17 0 12 0
"1156" NA 26 0 13 0
"1157" NA 18 0 10 0
"1158" 0.614624505928854 9 11 1 4
"1159" 0.383931838451207 6 26 3 6
"1160" NA 33 0 12 0
"1161" 1 2 20 2 17
"1162" NA 0 29 0 23
"1163" NA 0 23 0 11
"1164" 1 28 1 17 1
"1165" NA 10 0 5 0
"1166" NA 0 33 0 6
"1167" 1 7 2 3 0
"1168" 0.420348535409715 11 13 2 6
"1169" NA 29 0 8 0
"1170" 1 21 1 4 0
"1171" NA 0 32 0 5
"1172" 1 13 10 9 7
"1173" NA 25 0 25 0
"1174" 1 18 3 2 0
"1175" 0.128675211437503 6 34 5 9
"1176" NA 0 28 0 11
"1177" 0.564182226460365 4 42 0 14
"1178" 0.495054565132429 7 13 4 13
"1179" 1 12 34 1 3
"1180" 0.351629502572899 4 24 1 26
"1181" NA 0 25 1 29
"1182" 1 3 39 0 8
"1183" 0.522160017676528 9 21 6 9
"1184" NA 19 0 15 0
"1185" 0.6300395256917 3 13 3 6
"1186" 1 3 16 2 11
"1187" NA 33 0 13 0
"1188" 0.559198183074948 4 28 0 9
"1189" 1 1 25 0 23
"1190" 1 10 16 5 7
"1191" 0.64284469290031 18 7 7 1
"1192" NA 0 30 0 5
"1193" 1 17 3 12 1
"1194" NA 11 0 8 0
"1195" 1 35 4 12 1
"1196" 0.267394791244821 10 18 6 4
"1197" NA 0 23 0 10
"1198" 0.487532040431397 12 9 10 4
"1199" NA 38 0 14 0
"1200" 0.322248674976798 19 9 7 7
"1201" NA 31 0 6 0
"1202" NA 19 0 23 0
"1203" 0.615817618913594 5 10 1 6
"1204" NA 34 0 9 0
"1205" 0.210930781475857 15 15 10 4
"1206" 0.410102476140212 32 5 19 1
"1207" NA 12 0 3 3
"1208" NA 0 20 0 16
"1209" NA 0 32 0 11
"1210" NA 24 0 5 0
"1211" 0.688745456992866 7 7 7 4
"1212" 1 38 2 6 0
"1213" NA 0 28 0 13
"1214" 0.226190476190476 3 12 0 13
"1215" NA 0 16 0 5
"1216" NA 40 0 18 0
"1217" 1 2 18 0 1
"1218" NA 0 16 0 25
"1219" 0.317146481234003 6 35 0 12
"1220" NA 30 0 20 0
"1221" NA 22 0 10 0
"1222" 0.739698814187376 8 11 8 8
"1223" NA 0 24 0 8
"1224" NA 0 29 0 11
"1225" 1 12 24 3 7
"1226" 0.586021505376344 20 2 9 2
"1227" NA 22 0 20 0
"1228" 1 4 12 0 2
"1229" 0.62190635451505 4 17 2 5
"1230" 1 6 22 2 11
"1231" NA 0 24 0 4
"1232" 0.334589049561241 19 5 4 3
"1233" NA 0 26 0 9
"1234" 0.112266112266112 12 6 19 2
"1235" NA 12 0 12 0
"1236" 1 1 22 0 17
"1237" NA 0 33 0 5
"1238" 1 31 5 8 1
"1239" NA 0 26 0 19
"1240" NA 25 0 7 0
"1241" 0.26737597185697 3 23 5 15
"1242" 0.153600424294643 7 21 6 6
"1243" 0.553913043478261 16 6 3 0
"1244" 1 21 8 2 1
"1245" 0.227941176470588 3 7 0 7
"1246" NA 25 0 20 0
"1247" 1 35 12 12 4
"1248" NA 0 12 0 8
"1249" 1 1 9 0 7
"1250" 0.753514388790299 13 9 9 8
"1251" 1 28 3 17 1
"1252" NA 0 17 0 17
"1253" 1 6 32 0 4
"1254" 0.358767179078018 8 16 10 10
"1255" 1 7 18 2 6
"1256" 0.739107220583257 9 12 7 7
"1257" NA 13 0 11 0
"1258" NA 17 0 4 0
"1259" NA 0 18 0 5
"1260" NA 31 0 9 2
"1261" 1 1 43 0 7
"1262" 0.636094601593134 31 5 8 2
"1263" 1 15 1 19 2
"1264" NA 0 31 0 5
"1265" 1 2 24 1 7
"1266" NA 28 0 23 0
"1267" 0.654608911013086 21 9 5 1
"1268" NA 0 17 0 15
"1269" 1 13 17 9 13
"1270" NA 35 0 14 0
"1271" NA 0 12 0 13
"1272" 1 16 4 13 4
"1273" NA 0 21 0 5
"1274" 0.34625322997416 19 3 22 1
"1275" 0.0074106364428945 11 18 11 2
"1276" NA 9 0 18 0
"1277" 0.344866704480998 21 1 18 3
"1278" NA 15 0 11 0
"1279" 1 19 1 19 0
"1280" 1 20 4 4 1
"1281" 0.634389587671011 19 4 6 2
"1282" NA 0 36 0 10
"1283" 1 25 6 9 2
"1284" NA 0 13 1 21
"1285" 1 1 45 0 11
"1286" NA 28 0 8 0
"1287" 0.245790864291534 11 17 11 8
"1288" 1 20 1 13 0
"1289" NA 12 0 16 0
"1290" 0.0635659992584353 17 1 9 5
"1291" 0.227493018952801 31 2 20 4
"1292" 0.0166852057842047 8 9 1 16
"1293" NA 0 28 0 2
"1294" NA 0 24 0 8
"1295" 0.583202804084695 8 14 15 18
"1296" 1 19 14 2 1
"1297" 1 1 19 0 11
"1298" 1 9 5 9 4
"1299" 0.108965517241379 16 7 3 6
"1300" 1 25 4 4 0
"1301" NA 0 24 0 9
"1302" NA 0 15 0 23
"1303" 1 9 21 2 4
"1304" 0.279907084785134 22 4 16 0
"1305" 0.633363737711564 5 16 2 4
"1306" NA 19 0 3 0
"1307" 1 12 14 12 12
"1308" 1 18 1 10 0
"1309" 1 18 5 6 2
"1310" 0.0556819005749191 8 14 1 14
"1311" 0.330278592375367 3 27 1 2
"1312" 1 3 17 1 5
"1313" NA 0 26 0 11
"1314" 1 17 1 14 0
"1315" 0.267870826491516 15 4 11 0
"1316" NA 0 31 0 12
"1317" 1 13 10 3 3
"1318" 0.295489733337342 17 5 9 6
"1319" 1 15 2 7 0
"1320" 0.205300155252717 25 3 4 2
"1321" 0.346846846846847 1 29 1 6
"1322" 0.0366701043321437 8 8 4 20
"1323" NA 32 0 30 0
"1324" 1 17 10 5 2
"1325" 1 16 3 8 1
"1326" 1 1 21 0 14
"1327" NA 0 14 0 7
"1328" NA 26 0 20 0
"1329" 0.534274193548387 21 1 9 1
"1330" 0.158136316457156 17 3 5 4
"1331" 1 13 5 12 4
"1332" 0.545461725578097 14 8 23 8
"1333" 0.473157148164041 10 22 5 6
"1334" 0.00154526049965427 1 18 11 10
"1335" 1 2 21 0 11
"1336" 0.347265221878225 2 10 3 5
"1337" 1 30 2 14 0
"1338" 0.304509283819629 5 18 3 3
"1339" NA 0 24 0 7
"1340" 0.129712803064239 6 18 6 5
"1341" NA 0 33 0 15
"1342" 0.590062111801242 9 10 3 1
"1343" 0.347826086956522 2 13 4 7
"1344" 0.0869742123844699 7 11 10 4
"1345" NA 29 0 6 0
"1346" NA 0 22 2 12
"1347" 1 11 3 7 1
"1348" 1 18 7 6 2
"1349" 0.382801878630577 11 15 4 2
"1350" 0.717110608533721 10 24 4 7
"1351" 0.612616099071208 9 6 5 1
"1352" NA 17 0 7 3
"1353" 0.63089016219946 24 5 6 2
"1354" NA 33 0 3 0
"1355" 1 1 26 0 7
"1356" 0.361848059061681 3 8 5 4
"1357" 1 4 27 0 6
"1358" 1 33 1 19 1
"1359" NA 0 17 0 6
"1360" 1 15 15 6 6
"1361" 0.307213923709431 25 10 6 0
"1362" 0.0706649363490297 7 17 8 4
"1363" 0.421680655273536 17 11 3 5
"1364" 0.237903225806452 27 1 3 1
"1365" NA 21 0 21 0
"1366" 0.73427587281628 9 13 7 7
"1367" NA 46 0 14 0
"1368" NA 0 20 0 2
"1369" NA 0 38 0 15
"1370" 1 1 18 0 7
"1371" 0.290796963946869 5 19 0 10
"1372" NA 3 12 0 0
"1373" 1 6 8 3 6
"1374" NA 24 0 12 0
"1375" NA 0 31 0 10
"1376" 1 10 8 7 6
"1377" NA 18 0 6 0
"1378" 0.738364173714534 24 13 7 5
"1379" NA 0 19 0 12
"1380" NA 0 28 3 17
"1381" NA 0 22 2 8
"1382" NA 0 26 0 11
"1383" 0.749895694549646 14 14 8 6
"1384" 1 16 1 9 0
"1385" 1 2 16 0 5
"1386" 0.0953503893214683 11 7 12 1
"1387" 1 20 8 4 1
"1388" 0.014173929525436 28 4 4 5
"1389" 1 27 1 7 0
"1390" NA 0 24 0 13
"1391" NA 0 42 0 3
"1392" 0.295216907675195 18 4 9 0
"1393" NA 0 18 0 16
"1394" NA 38 0 8 0
"1395" NA 16 0 28 0
"1396" 0.720681594686528 11 10 5 7
"1397" NA 0 17 1 12
"1398" NA 18 0 13 2
"1399" NA 0 23 0 18
"1400" NA 22 0 16 0
"1401" NA 0 15 0 9
"1402" NA 0 25 0 9
"1403" 1 32 5 9 1
"1404" 0.0004754261720206 27 1 4 6
"1405" 0.655312467256939 6 23 3 6
"1406" 1 22 2 15 1
"1407" NA 14 0 8 0
"1408" NA 23 0 10 0
"1409" NA 0 24 0 15
"1410" NA 0 22 0 17
"1411" NA 0 22 0 9
"1412" 0.719972864950013 7 12 6 7
"1413" 0.669319186560566 3 14 3 9
"1414" 0.538019302725185 4 28 1 4
"1415" 1 17 2 17 1
"1416" NA 0 10 0 27
"1417" 0.0206917989648864 34 3 11 6
"1418" NA 19 0 11 2
"1419" NA 0 29 0 6
"1420" NA 0 40 0 15
"1421" NA 0 13 0 8
"1422" 1 13 15 7 7
"1423" NA 0 8 0 12
"1424" 1 23 2 12 1
"1425" 0.689650751320581 18 11 4 4
"1426" 0.548057746143853 12 8 18 8
"1427" NA 0 27 0 12
"1428" 1 6 5 4 5
"1429" 0.127771059784442 22 7 5 6
"1430" NA 20 0 13 0
"1431" 0.148916530158055 29 7 8 6
"1432" 0.174279086338237 18 5 9 7
"1433" 0.0149052707192242 23 3 10 9
"1434" NA 0 9 0 2
"1435" 1 21 2 9 1
"1436" 1 14 10 7 4
"1437" NA 0 18 0 4
"1438" 0.0407430266096758 4 19 8 8
"1439" 0.281118526758126 17 6 7 6
"1440" 0.00375959260067429 34 2 8 6
"1441" 1 19 1 16 0
"1442" NA 23 0 10 0
"1443" 0.270053475935829 3 18 0 13
"1444" NA 0 23 0 12
"1445" 1 1 28 0 12
"1446" 1 9 5 6 3
"1447" NA 23 0 18 0
"1448" NA 23 0 5 0
"1449" 0.147826086956522 13 8 1 4
"1450" 1 23 2 17 2
"1451" 1 7 18 2 7
"1452" 0.694152923538231 11 6 9 3
"1453" NA 22 0 19 0
"1454" 1 24 1 12 0
"1455" 0.415703194346131 13 12 6 2
"1456" NA 31 0 16 0
"1457" NA 0 16 0 21
"1458" NA 0 13 0 9
"1459" NA 0 18 0 8
"1460" 0.0784867306606437 16 2 3 3
"1461" 1 10 21 2 5
"1462" NA 0 34 0 8
"1463" 0.456766481662477 23 9 6 5
"1464" 0.67282022760332 5 18 3 7
"1465" 0.187286397812714 40 1 14 2
"1466" 0.593210336887049 24 16 11 11
"1467" NA 17 0 7 0
"1468" 1 25 2 11 0
"1469" 0.727060559318624 16 13 5 6
"1470" 1 23 1 6 0
"1471" 1 1 18 0 14
"1472" 1 29 8 7 2
"1473" 1 9 15 2 4
"1474" 1 15 4 4 1
"1475" 0.173385621439014 13 10 4 10
"1476" NA 0 24 0 8
"1477" 0.020450149816112 9 15 11 3
"1478" 1 6 14 4 8
"1479" 0.230294344143065 17 7 4 5
"1480" NA 25 0 15 0
"1481" NA 34 0 16 0
"1482" NA 40 0 10 0
"1483" NA 0 30 0 6
"1484" NA 37 0 11 0
"1485" NA 32 0 11 0
"1486" NA 0 29 0 17
"1487" 0.637135278514589 5 16 1 8
"1488" 0.39044463782095 4 15 4 6
"1489" 1 21 1 15 0
"1490" 0.683886731532789 4 16 3 21
"1491" 1 20 1 3 0
"1492" 0.115609147400566 5 38 5 11
"1493" 0.541634835752483 22 3 10 0
"1494" 0.214285714285714 8 11 3 0
"1495" 0.537695590327169 23 3 13 0
"1496" 0.178294573643411 23 1 18 4
"1497" NA 0 10 2 22
"1498" NA 0 30 0 12
"1499" 1 9 4 10 3
"1500" NA 0 14 0 15
"1501" 1 1 27 0 1
"1502" NA 0 32 0 10
"1503" 0.326998979950144 25 5 5 3
"1504" NA 0 21 0 11
"1505" 0.724799243832983 7 26 3 17
"1506" 1 26 2 5 0
"1507" 1 4 19 1 8
"1508" 1 3 18 1 8
"1509" 0.372695103245388 23 5 6 3
"1510" 0.632815460401667 3 17 2 7
"1511" 0.00592284502909836 7 15 8 1
"1512" NA 29 0 7 0
"1513" 0.306428838657511 22 15 4 6
"1514" 1 13 13 8 9
"1515" 0.0520265726902985 21 11 8 14
"1516" 1 3 29 0 8
"1517" 0.383000248003084 4 16 2 23
"1518" 0.191796575517506 18 19 5 1
"1519" 1 1 26 0 10
"1520" NA 10 0 6 3
"1521" NA 17 0 10 0
"1522" NA 21 0 13 0
"1523" NA 0 16 0 5
"1524" NA 0 16 0 10
"1525" 0.172282593194718 18 6 3 4
"1526" 0.0648447770249773 12 15 0 6
"1527" NA 26 0 19 0
"1528" NA 0 32 0 11
"1529" NA 0 13 0 6
"1530" NA 0 27 0 9
"1531" NA 20 0 3 0
"1532" 1 29 2 1 0
"1533" 0.0674130676597186 12 10 2 9
"1534" NA 18 0 18 0
"1535" 0.454343209626858 6 10 4 15
"1536" NA 19 0 12 0
"1537" 0.241884922641319 12 6 13 2
"1538" NA 0 47 0 14
"1539" 1 13 10 5 4
"1540" 1 18 5 11 4
"1541" NA 28 0 7 0
"1542" 0.0440367938949901 21 3 13 9
"1543" 0.580881863306418 50 5 16 0
"1544" 0.657294429708223 7 16 3 4
"1545" 0.38420972567314 15 4 21 2
"1546" 1 4 24 0 5
"1547" NA 16 0 14 1
"1548" NA 0 20 0 1
"1549" 1 1 29 0 18
"1550" 0.0923567983901745 25 3 9 5
"1551" NA 26 0 4 0
"1552" NA 0 24 0 29
"1553" 0.0731580865062511 17 3 9 7
"1554" NA 16 0 12 0
"1555" 1 1 21 0 8
"1556" NA 0 25 0 22
"1557" NA 0 22 0 5
"1558" 0.744722030150284 13 7 10 7
"1559" 0.617522066034652 7 11 3 2
"1560" 1 3 21 1 10
"1561" NA 0 13 11 7
"1562" NA 21 0 11 0
"1563" 0.656292179204679 5 28 2 8
"1564" 0.544042913608131 15 5 5 0
"1565" NA 0 38 0 9
"1566" 0.0598813496477568 20 6 2 4
"1567" 1 9 3 10 3
"1568" NA 15 0 34 0
"1569" 0.333213079597952 10 14 9 6
"1570" 1 1 26 0 13
"1571" 0.570303096618886 21 1 15 2
"1572" NA 0 28 2 9
"1573" NA 32 0 6 0
"1574" NA 0 11 0 9
"1575" 0.356346749226006 3 9 4 4
"1576" 0.456433041530215 23 5 11 5
"1577" 0.402499691014708 12 5 13 2
"1578" 1 4 11 4 9
"1579" 1 8 15 7 14
"1580" NA 33 0 19 0
"1581" 1 18 1 6 0
"1582" 1 8 7 5 3
"1583" 0.375208565072303 3 19 3 8
"1584" NA 0 34 0 14
"1585" 1 30 2 5 0
"1586" 1 17 2 2 0
"1587" 0.736472264169706 14 14 5 7
"1588" 0.213668782307139 21 4 7 4
"1589" 1 25 2 9 0
"1590" 0.675719460369071 14 6 10 2
"1591" 1 2 28 0 5
"1592" NA 32 0 13 0
"1593" NA 0 19 0 12
"1594" NA 15 0 7 0
"1595" 1 10 11 8 9
"1596" 1 29 6 9 2
"1597" 1 26 1 1 0
"1598" 1 3 7 2 4
"1599" NA 19 0 9 0
"1600" 1 19 3 13 2
"1601" 1 21 1 18 0
"1602" 0.080893287743133 21 9 10 0
"1603" NA 0 19 0 13
"1604" NA 0 22 0 4
"1605" 1 2 23 0 12
"1606" 1 36 1 8 0
"1607" 1 1 14 0 9
"1608" 1 1 19 0 6
"1609" 1 10 12 4 6
"1610" NA 23 0 12 0
"1611" NA 0 29 0 26
"1612" NA 0 26 0 10
"1613" 0.452398933464852 14 6 6 5
"1614" 1 11 4 4 1
"1615" 1 1 32 0 13
"1616" NA 0 18 0 15
"1617" 1 6 4 3 2
"1618" 1 15 5 7 2
"1619" NA 0 30 0 9
"1620" 1 21 1 19 0
"1621" 0.658011211284639 3 13 3 23
"1622" 0.20477083891718 19 5 18 1
"1623" NA 23 0 14 0
"1624" 1 5 26 0 1
"1625" 0.395490640952921 14 24 1 6
"1626" 1 3 18 2 14
"1627" 0.514705882352941 3 9 0 5
"1628" 0.689650751320581 11 4 18 4
"1629" 1 8 21 5 15
"1630" 0.18878841674811 17 13 12 3
"1631" NA 26 0 13 0
"1632" 0.693874198397628 20 8 6 4
"1633" 0.735636985706508 10 13 5 10
"1634" 0.0592484194764644 1 15 9 16
"1635" 1 2 18 1 18
"1636" 1 12 16 5 7
"1637" 1 1 21 0 12
"1638" 0.204013377926421 9 11 1 6
"1639" NA 0 25 0 7
"1640" NA 28 0 7 0
"1641" NA 22 0 11 0
"1642" NA 15 0 15 0
"1643" 1 3 9 1 3
"1644" 0.10976247443268 4 30 5 10
"1645" 0.24901185770751 1 19 1 2
"1646" 0.0375976967527966 16 5 5 8
"1647" NA 23 0 14 1
"1648" NA 26 0 0 0
"1649" 0.366202346041056 5 16 1 13
"1650" 1 23 2 11 1
"1651" NA 24 0 8 0
"1652" 1 6 30 3 12
"1653" NA 27 0 8 0
"1654" 0.0895194508009152 12 6 2 6
"1655" 1 1 24 0 3
"1656" 1 7 28 2 6
"1657" 1 7 12 2 4
"1658" 0.532307692307692 16 3 8 0
"1659" NA 25 0 22 0
"1660" NA 31 0 16 0
"1661" 0.543859649122807 24 2 13 0
"1662" 0.429107551487414 8 6 9 3
"1663" 0.117538005190953 15 2 10 6
"1664" 1 11 26 7 17
"1665" 1 1 24 1 19
"1666" 0.660874950148616 9 28 3 5
"1667" NA 23 0 14 0
"1668" NA 0 23 0 7
"1669" 0.716573971078977 10 13 6 5
"1670" 0.447871372231773 13 12 3 6
"1671" NA 0 26 0 13
"1672" 0.571805006587615 1 25 2 18
"1673" 1 9 6 6 4
"1674" 1 16 2 2 0
"1675" NA 0 25 0 4
"1676" 0.372583797871365 15 8 11 11
"1677" 0.732710046017274 18 32 5 6
"1678" 0.351352155134997 23 7 13 8
"1679" NA 0 10 0 3
