"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"793" 0.271883156125916 53 9 55 16
"794" 0.0922776067473583 58 14 51 25
"795" NA 0 63 0 101
"796" 0.835194156970541 21 11 60 35
"797" 1 4 36 8 76
"798" 1 1 32 3 50
"799" 0.135732939090423 59 5 66 14
"800" NA 72 0 108 0
"801" NA 0 70 0 61
"802" 0.55600314861523 48 4 65 9
"803" 6.56670414115799e-06 23 34 53 13
"804" 0.340708958055293 13 43 25 56
"805" 0.0856065444110718 31 4 55 21
"806" 0.230794668333563 52 7 80 5
"807" 1 21 5 66 14
"808" 0.0976597055554149 43 8 34 15
"809" NA 0 57 0 70
"810" 0.573069795861992 6 62 11 169
"811" 0.383341611612186 13 38 15 67
"812" 0.294367151684273 2 61 1 111
"813" 0.219356916667081 38 1 211 23
"814" 0.609657253986538 32 37 36 33
"815" NA 0 49 0 78
"816" 1 53 4 66 6
"817" 0.673810932323063 6 82 1 37
"818" 0.832141919315132 16 33 18 31
"819" NA 40 0 69 2
"820" NA 0 53 0 86
"821" 1 1 47 2 93
"822" 1 57 3 84 5
"823" 0.670547945205479 34 3 37 2
"824" 0.538059784982027 53 10 76 19
"825" 0.0940761594677106 23 28 42 26
"826" 0.749041096149787 35 41 35 47
"827" 0.0442602745681651 29 10 24 23
"828" NA 36 0 34 0
"829" 0.108753158618253 9 64 10 28
"830" NA 54 0 58 0
"831" 0.856337500126032 17 82 19 85
"832" 0.422764217998936 17 5 39 20
"833" 0.230793925477992 43 7 79 6
"834" 0.00232882684027508 51 6 56 28
"835" NA 0 51 0 60
"836" 0.021549888059083 8 39 2 57
"837" 0.685317480653923 2 34 4 40
"838" 0.503350975466954 33 50 23 44
"839" 1 3 42 4 58
"840" 0.33316434776524 9 46 13 106
"841" 0.0901403084701189 61 1 90 9
"842" 1 66 2 58 1
"843" 0.137312962706484 28 12 66 54
"844" 0.00558929960133432 19 44 52 46
"845" NA 31 0 73 0
"846" 0.362123106044703 21 24 52 40
"847" 0.116834064997237 39 8 46 3
"848" 0.293385943730768 48 18 54 31
"849" 1 5 46 11 87
"850" 0.697897177883732 34 14 53 26
"851" 0.157301174040792 8 47 25 77
"852" 0.173555379573587 1 79 4 61
"853" NA 47 0 53 0
"854" 0.448766461365655 15 59 22 118
"855" 1 28 23 43 36
"856" 0.111282492428993 3 59 8 47
"857" NA 0 29 0 54
"858" 0.148604955030795 26 20 37 49
"859" 0.286010126568907 9 28 28 50
"860" 0.147350899138607 30 19 38 43
"861" 0.547418746464836 42 14 85 21
"862" NA 0 69 3 118
"863" 0.122682191837076 28 43 34 30
"864" 0.78697886381977 48 7 77 9
"865" 1 1 58 1 71
"866" 0.00637924904650275 74 2 54 11
"867" 0.148036804349565 5 50 16 69
"868" 0.432843776031142 67 3 42 4
"869" NA 57 0 71 0
"870" 0.871184814129599 33 22 77 56
"871" NA 69 0 89 0
"872" 0.0124691051398361 22 44 27 130
"873" NA 27 0 70 0
"874" NA 71 0 30 0
"875" 0.590438719468141 22 31 36 40
"876" NA 63 0 54 0
"877" 0.60833543583574 50 20 60 29
"878" 1 5 38 12 79
"879" NA 72 0 78 0
"880" 0.0367777047619492 35 34 103 52
"881" 0.13860118353253 16 42 51 78
"882" 0.17567306871782 11 42 27 58
"883" NA 0 71 0 40
"884" 1 8 40 27 131
"885" 0.473092719910449 8 35 15 42
"886" NA 0 56 0 63
"887" 0.317556977438768 16 28 25 69
"888" 0.00132979348334324 9 28 47 35
"889" NA 0 31 0 106
"890" 1 16 44 28 78
"891" 0.0092209528600659 4 23 29 38
"892" NA 42 0 65 0
"893" NA 0 69 0 55
"894" NA 0 67 0 64
"895" 0.349363994510752 41 11 30 13
"896" 0.47297736746604 5 29 4 48
"897" 0.131782825341358 4 54 0 44
"898" 0.298826658370771 4 25 11 127
"899" 0.712462065063096 43 17 74 25
"900" NA 62 0 46 0
"901" 0.555550098602936 2 53 1 92
"902" NA 0 61 0 101
"903" 0.550195916224224 32 34 60 77
"904" NA 0 53 0 74
"905" 0.771269061303926 22 5 92 17
"906" NA 38 0 57 0
"907" NA 44 0 38 0
"908" NA 30 0 59 1
"909" NA 53 0 103 0
"910" 0.158946280786751 61 4 59 10
"911" 0.523181042214951 19 31 14 31
"912" 1 49 21 22 9
"913" NA 0 87 0 77
"914" 1 40 31 39 31
"915" 0.1907586724882 56 18 41 23
"916" 0.49924944812362 1 43 1 106
"917" 0.799993146192368 54 10 56 8
"918" 1 7 42 16 86
"919" 0.261906660630547 34 19 70 25
"920" 0.0489054924636075 58 15 36 21
"921" 0.860959214163514 37 18 65 34
"922" NA 33 0 32 0
"923" 0.147906585314538 2 36 0 60
"924" 1 1 64 1 81
"925" 0.665889530289995 41 1 89 5
"926" 0.336723853497151 26 7 39 18
"927" 0.225226378996476 42 7 80 6
"928" 0.104075899519885 25 13 64 15
"929" 0.813929515876509 45 8 66 14
"930" 0.419565676946222 47 16 70 16
"931" 0.80186257954542 6 61 12 101
"932" 0.526212221012039 60 14 79 13
"933" 0.72981650274126 32 17 77 47
"934" 0.144183206304042 25 23 32 53
"935" 0.499504021545228 64 8 82 15
"936" 1 14 25 39 69
"937" 0.641819958890289 46 1 64 3
"938" NA 74 0 104 2
"939" 0.199360576276866 39 14 74 15
"940" 0.465197192375462 2 51 6 66
"941" 0.252001081976231 6 40 20 70
"942" 0.572337727424144 48 15 58 23
"943" 0.371090975372613 73 8 32 6
"944" NA 0 41 0 56
"945" 0.834635030718923 28 12 69 26
"946" 0.428462341526367 38 3 112 5
"947" NA 0 60 0 89
"948" 0.018362062672206 25 45 32 23
"949" NA 0 47 0 98
"950" 0.101203157550994 21 42 44 50
"951" 0.236454895622382 18 41 22 30
"952" 1 1 41 3 91
"953" NA 0 83 0 85
"954" 0.0358952862350546 62 3 73 14
"955" 0.494507489233668 24 25 65 51
"956" 0.329431689793198 27 18 30 30
"957" 0.0175402552972562 29 40 44 26
"958" 1 27 36 30 42
"959" 0.0843450778970556 31 17 29 6
"960" 0.473432590044043 73 2 101 6
"961" NA 0 71 0 94
"962" 0.875899634690802 34 31 61 51
"963" 0.0337993834269382 3 57 13 63
"964" NA 0 52 1 81
"965" NA 0 57 0 87
"966" 0.758382943582897 4 39 7 53
"967" NA 0 51 1 92
"968" NA 54 0 69 0
"969" 1 8 53 12 83
"970" 1 4 42 7 77
"971" 0.59184701912261 56 2 68 1
"972" 0.13672557483869 46 11 71 32
"973" 0.828331948312106 11 40 16 64
"974" 0.505719433782307 35 18 30 11
"975" NA 0 47 0 86
"976" 0.0502975036881295 16 38 38 43
"977" 1 1 43 0 41
"978" 0.830923555481101 25 20 22 21
"979" 0.407239819004525 38 1 130 1
"980" 0.624675268091981 9 49 11 80
"981" 0.845168560656415 17 24 31 49
"982" 0.425742574257426 42 1 58 0
"983" NA 0 58 4 99
"984" 1 2 56 3 68
"985" 1 37 31 25 20
"986" NA 0 46 0 83
"987" 0.179674219538392 10 58 5 65
"988" NA 29 0 142 0
"989" NA 0 49 1 75
"990" 0.00148749382196171 18 54 3 61
"991" 0.424827791645056 47 4 53 2
"992" 0.0800135831582293 43 24 48 48
"993" 0.353733783322152 8 36 16 44
"994" 1 61 41 41 28
"995" 0.457364341085271 1 58 0 70
"996" 0.53808095952024 1 36 1 78
"997" 1 48 9 87 17
"998" 0.625153927752288 7 47 13 63
"999" 0.169713833355755 57 5 48 10
"1000" 0.757754227998506 4 51 7 67
"1001" 0.126310764596167 48 6 79 22
"1002" 0.306849422106473 43 5 60 14
"1003" NA 0 59 0 106
"1004" NA 61 0 73 1
"1005" 0.662057647345527 13 36 15 53
"1006" 1 43 2 64 2
"1007" 0.04173780162458 52 18 49 36
"1008" 0.472 1 58 0 66
"1009" 0.327868852459016 1 39 0 82
"1010" 0.00228275115366837 42 36 24 57
"1011" 0.374230163861622 48 1 55 4
"1012" 0.851756792579413 54 15 73 23
"1013" NA 0 75 1 74
"1014" 0.0754637534172148 59 15 73 8
"1015" 0.0396297039002877 6 44 28 76
"1016" NA 0 84 1 84
"1017" 0.164863731777161 3 35 14 56
"1018" 1 9 58 6 35
"1019" NA 82 0 91 0
"1020" 0.0509762603811916 31 17 26 33
"1021" 0.593748062103841 64 3 20 2
"1022" 0.654664426662811 11 59 12 52
"1023" 0.303488686029097 6 60 3 73
"1024" 1 30 21 62 43
"1025" NA 85 0 83 1
"1026" NA 75 0 86 0
"1027" 0.295812738887613 38 17 58 40
"1028" 0.612844647094943 58 8 85 9
"1029" 0.0901131137434901 73 14 87 31
"1030" 0.396896793285984 52 24 46 29
"1031" 0.034379818626394 5 53 1 89
"1032" 0.43062813907485 1 32 7 64
"1033" 1 4 58 5 65
"1034" 0.738924713157175 5 67 5 45
"1035" NA 0 70 0 61
"1036" 1 2 55 2 68
"1037" 0.407692307692308 1 52 0 77
"1038" 0.046292911642231 29 15 72 15
"1039" NA 45 0 57 0
"1040" 1 35 1 62 2
"1041" NA 0 37 1 65
"1042" NA 53 0 47 0
"1043" NA 0 51 1 61
"1044" NA 47 0 34 0
"1045" 0.25563909774436 33 1 99 0
"1046" 0.81509929442701 45 9 81 14
"1047" 0.38049574325614 28 18 56 50
"1048" NA 39 0 108 0
"1049" NA 0 47 0 101
"1050" 0.00260631965567109 29 19 68 12
"1051" 0.145406897531353 51 24 48 37
"1052" 1 5 71 6 72
"1053" NA 67 0 54 0
"1054" 0.648840791723784 1 38 4 62
"1055" 0.303912565870642 36 22 43 38
"1056" 0.587676994399895 15 28 60 138
"1057" 0.0285318019038165 47 7 46 20
"1058" 1 3 63 2 52
"1059" 0.546290065678557 15 39 21 40
"1060" NA 0 61 4 56
"1061" 0.499170334030734 87 2 78 0
"1062" 1 35 33 34 31
"1063" NA 49 0 101 3
"1064" 1 66 4 59 3
"1065" NA 64 0 110 3
"1066" NA 53 0 86 0
"1067" 0.504696961369593 21 9 48 30
"1068" NA 76 0 144 0
"1069" 1 68 1 105 2
"1070" 1 15 62 15 58
"1071" 0.559162424435842 25 6 47 8
"1072" 0.708416572296688 2 53 5 84
"1073" 1 28 30 48 54
"1074" NA 38 0 65 0
"1075" 0.686398056562936 16 20 38 38
"1076" NA 65 0 78 2
"1077" NA 0 34 0 92
"1078" NA 0 37 4 69
"1079" 0.86839054056466 40 22 65 39
"1080" 0.0622192431732814 4 30 3 101
"1081" NA 0 51 1 56
"1082" 1 28 80 9 27
"1083" 2.07545318520914e-05 10 42 43 32
"1084" 0.638285378743394 55 1 74 3
"1085" 0.101504888181787 24 38 20 59
"1086" 0.736442097926712 33 24 59 38
"1087" 0.0323011080487084 3 43 21 81
"1088" NA 46 0 62 0
"1089" 0.63834462552646 48 2 78 2
"1090" NA 0 68 0 51
"1091" 0.733089390250069 3 31 7 44
"1092" 1 1 41 2 91
"1093" 1 9 41 11 45
"1094" 0.270353049830266 11 57 15 44
"1095" NA 27 0 72 1
"1096" 0.632048511465375 65 1 82 3
"1097" NA 35 0 62 0
"1098" 0.689433886920648 19 37 19 31
"1099" 0.148665114176373 6 33 3 57
"1100" 0.00673037506835913 43 16 66 62
"1101" 0.180342001958676 84 4 97 11
"1102" 0.815616855549484 33 8 87 19
"1103" 0.52435514969469 9 24 35 66
"1104" 1 1 60 2 71
"1105" 0.103637432626984 10 28 8 59
"1106" 0.328999634390906 52 5 89 16
"1107" NA 0 60 0 101
"1108" 0.719338117536157 28 29 35 31
"1109" 1 4 76 5 78
"1110" NA 93 0 78 0
"1111" 0.652540003209666 17 38 13 23
"1112" NA 48 0 79 0
"1113" 1 1 53 1 55
"1114" 0.0327598855592352 13 45 26 37
"1115" 0.328259059354039 33 23 23 24
"1116" 0.328348777981236 73 10 44 10
"1117" 0.0334696852397454 9 40 3 57
"1118" 0.257556358859501 42 8 63 6
"1119" NA 0 59 0 101
"1120" NA 54 0 107 0
"1121" 0.0348039187974146 8 38 7 109
"1122" NA 0 63 1 64
"1123" 0.124439255353108 58 17 105 17
"1124" 0.294988506100106 24 8 75 42
"1125" 0.561272227274222 45 2 71 1
"1126" 0.439793692364716 27 3 77 5
"1127" 0.407803820620512 1 27 1 93
"1128" NA 53 0 132 0
"1129" 1 14 59 17 67
"1130" NA 52 0 87 0
"1131" 0.678655631731559 12 41 18 51
"1132" 0.103046933122418 44 22 46 11
"1133" 0.0711824929066379 40 24 42 48
"1134" 0.332168550793227 23 33 25 24
"1135" NA 0 39 0 92
"1136" 0.346516163727287 30 31 72 53
"1137" 0.266583778886365 42 4 114 5
"1138" 0.137997212271104 26 57 33 42
"1139" 0.0062944473678527 30 8 32 0
"1140" 0.534619759536461 16 32 17 45
"1141" NA 0 48 0 124
"1142" NA 0 36 0 57
"1143" 0.312386359564197 6 61 11 63
"1144" 0.555431715719854 28 17 48 23
"1145" NA 66 0 54 0
"1146" 1 55 23 53 23
"1147" 1 2 21 7 48
"1148" 1 36 6 58 10
"1149" NA 64 0 71 4
"1150" 0.0720108131393281 19 39 34 35
"1151" 0.663465201930404 40 1 82 5
"1152" NA 0 68 0 65
"1153" NA 0 39 0 45
"1154" 0.4213033162113 4 41 3 74
"1155" 0.860200710060749 25 36 29 39
"1156" NA 0 34 0 96
"1157" 0.10364189383401 18 31 43 39
"1158" 0.268187482622267 31 7 88 11
"1159" 0.317161179361615 2 49 8 75
"1160" 1 61 1 130 4
"1161" 0.35144110537247 11 57 11 93
"1162" NA 0 71 0 42
"1163" NA 0 66 0 58
"1164" 1 57 7 81 11
"1165" 0.00300599431411492 74 2 51 11
"1166" NA 58 0 68 0
"1167" 0.310406741006321 10 41 9 67
"1168" 1 60 4 58 3
"1169" 0.269230769230769 1 41 0 114
"1170" 0.14995974629028 25 11 59 13
"1171" 1 5 44 6 56
"1172" 0.101473933444747 4 60 11 58
"1173" NA 0 51 2 110
"1174" 0.30134240701524 28 9 60 11
"1175" NA 0 87 0 48
"1176" 0.433379385321509 54 8 22 1
"1177" NA 40 0 82 0
"1178" NA 44 0 136 0
"1179" 0.0255628263149475 8 44 4 92
"1180" 0.00154300077164084 28 38 13 61
"1181" NA 47 0 85 0
"1182" NA 0 39 0 91
"1183" NA 0 43 0 146
"1184" 0.336734208729482 37 32 58 36
"1185" 0.0878238642870272 42 18 51 10
"1186" 1 6 39 11 72
"1187" 0.235674931129477 2 57 0 62
"1188" 0.830699186045072 17 18 26 32
"1189" NA 0 73 0 98
"1190" 0.247619425599205 20 32 27 27
"1191" 0.414925439593152 73 6 62 9
"1192" 0.817480770692814 43 10 64 13
"1193" 0.269880097026435 49 13 76 12
"1194" 0.620614790799372 5 52 16 119
"1195" 1 50 4 74 6
"1196" NA 0 40 0 119
"1197" NA 51 0 79 0
"1198" 0.583156512629788 27 2 64 2
"1199" 0.555452403056488 2 48 1 83
"1200" 0.039788317158505 63 7 117 3
"1201" 0.150705083003997 32 14 29 24
"1202" 0.0792659245083414 2 51 7 40
"1203" NA 0 43 0 71
"1204" NA 103 0 50 0
"1205" 0.430720709422444 24 24 33 23
"1206" 0.231835210833672 7 22 7 46
"1207" 0.0240376828990421 15 33 12 74
"1208" 0.713496967475442 4 63 4 99
"1209" 0.85793585043252 17 30 41 66
"1210" 0.268969921607603 8 45 8 88
"1211" 0.17179093774684 38 20 59 17
"1212" 0.535873015873016 1 39 1 85
"1213" 0.814062754209079 9 50 13 84
"1214" 0.167856312896257 12 19 25 78
"1215" NA 45 0 108 0
"1216" 0.0635671176126547 25 26 14 34
"1217" 0.106600427071185 50 9 121 43
"1218" 0.426946693964875 4 37 14 76
"1219" NA 65 0 64 4
"1220" NA 0 43 1 120
"1221" NA 38 0 86 0
"1222" NA 0 43 0 80
"1223" NA 0 71 0 63
"1224" 0.669088859942769 26 13 56 22
"1225" 0.1363599742522 63 13 38 15
"1226" 0.301782068664011 17 44 18 29
"1227" 0.344678139106191 3 65 2 125
"1228" 0.323296165112717 40 2 66 9
"1229" NA 66 0 100 0
"1230" NA 59 0 53 0
"1231" NA 0 24 0 74
"1232" 0.649202805738317 10 31 19 76
"1233" NA 0 35 0 52
"1234" NA 0 51 0 67
"1235" 0.316090599790552 70 14 46 5
"1236" 0.830496700927954 27 12 60 23
"1237" 1 47 1 82 1
"1238" 0.432265810500046 24 9 47 11
"1239" 0.567997424886116 18 19 57 47
"1240" 0.41436892487416 49 8 70 7
"1241" 0.0286726473368385 2 30 17 50
"1242" 0.611379356778114 37 9 31 11
"1243" 0.611853997509234 46 2 87 2
"1244" 0.529385461640741 4 68 6 64
"1245" 0.0502623118466865 3 78 8 48
"1246" 9.21711441424365e-06 30 11 19 47
"1247" 0.0578473808006042 6 37 3 86
"1248" 1 1 67 1 81
"1249" NA 71 0 56 0
"1250" 1 5 46 8 79
"1251" 0.496109250586418 45 25 43 31
"1252" 0.499277696152233 42 26 58 28
"1253" 1 35 22 44 29
"1254" NA 65 0 127 0
"1255" 0.0730002242054735 72 9 77 22
"1256" 0.575632275300232 28 30 24 33
"1257" NA 33 0 50 0
"1258" 0.0771795665181213 34 17 97 24
"1259" NA 68 0 70 0
"1260" 0.0327206052147845 5 48 2 113
"1261" 0.217644285698527 30 29 28 43
"1262" 0.403910862241858 81 1 113 5
"1263" NA 78 0 72 0
"1264" NA 0 61 0 99
"1265" 0.382686172576175 63 4 69 9
"1266" 1 11 44 18 65
"1267" NA 0 61 0 51
"1268" 0.225031126288355 21 10 81 21
"1269" NA 49 0 50 1
"1270" NA 43 0 95 1
"1271" 0.0492742551566081 42 3 76 0
"1272" 0.321198698908608 17 49 16 73
"1273" 1 2 65 1 65
"1274" 1 3 56 4 85
"1275" 0.0789004343715411 28 10 91 14
"1276" 0.0355173547424712 49 9 42 20
"1277" NA 38 0 86 0
"1278" 0.708554921733881 20 31 27 51
"1279" 0.8100266580475 6 41 19 100
"1280" 0.475806451612903 1 58 0 65
"1281" NA 0 58 4 66
"1282" 0.338367586124951 22 24 26 42
"1283" 1 36 23 45 30
"1284" NA 52 0 52 0
"1285" 0.51735438930826 44 5 69 5
"1286" 1 2 34 10 116
"1287" 1 1 72 2 73
"1288" NA 33 0 98 0
"1289" NA 32 0 55 0
"1290" 0.732585206655672 19 39 37 66
"1291" 0.0243874494665353 28 29 58 27
"1292" 0.636007097056083 2 62 2 102
"1293" NA 0 29 0 50
"1294" 0.18561329299307 14 34 14 64
"1295" NA 0 31 0 77
"1296" NA 0 91 0 91
"1297" NA 0 37 0 99
"1298" 0.857468983765489 23 31 31 39
"1299" 0.644508852362813 32 10 60 15
"1300" 0.205997468696593 37 16 49 36
"1301" 0.680927713752588 15 22 31 36
"1302" 1 27 33 32 41
"1303" 1 66 2 71 2
"1304" 0.00280375804696814 33 30 65 20
"1305" NA 0 62 6 89
"1306" NA 51 0 75 0
"1307" 1 41 1 81 1
"1308" NA 65 0 55 0
"1309" 1 7 56 11 80
"1310" 0.712547760387142 40 16 59 28
"1311" 1 9 37 32 120
"1312" 0.415770503233737 45 5 53 11
"1313" NA 58 0 50 0
"1314" 0.455707932387766 30 5 40 3
"1315" NA 0 41 0 114
"1316" 1 8 40 25 127
"1317" NA 62 0 60 0
"1318" 0.505578842115739 49 2 105 9
"1319" 0.598654848716071 69 6 75 9
"1320" 0.0040033920619805 37 13 16 22
"1321" 0.00700288577766027 18 28 42 22
"1322" NA 44 0 65 4
"1323" NA 0 71 0 37
"1324" 0.845385153833508 19 28 25 42
"1325" 0.0617203586737678 14 52 19 31
"1326" NA 55 0 116 0
"1327" NA 0 64 0 82
"1328" 0.442654400895197 30 15 94 34
"1329" 0.550380365608426 50 10 20 6
"1330" 0.36375155705466 36 34 70 49
"1331" 1 24 50 12 27
"1332" 0.844317815334763 22 20 35 29
"1333" NA 44 0 58 0
"1334" 0.00350558126079011 26 17 24 52
"1335" NA 43 0 75 0
"1336" 0.354500354358611 39 3 43 1
"1337" NA 46 0 60 1
"1338" 0.619700193342787 28 25 69 51
"1339" NA 0 72 0 57
"1340" 0.686860618937878 60 2 69 4
"1341" 0.709353765954054 2 63 5 100
"1342" 0.279013341774858 39 2 42 6
"1343" NA 46 0 59 0
"1344" 0.438140072877906 45 13 58 24
"1345" 0.170459563851164 39 23 39 39
"1346" 0.0493452816438068 70 1 94 9
"1347" 0.619548872180451 3 66 1 66
"1348" NA 0 38 3 70
"1349" 0.0130022212281783 48 34 24 40
"1350" NA 52 0 109 0
"1351" 0.576515575065136 15 38 30 58
"1352" 0.612336693968873 7 60 10 63
"1353" 0.561348933001036 33 17 62 24
"1354" NA 28 0 115 0
"1355" NA 69 0 108 2
"1356" 1 1 73 2 76
"1357" 0.0244473470305602 31 31 39 82
"1358" NA 28 0 94 0
"1359" 0.761773802208344 5 35 9 80
"1360" NA 0 62 0 103
"1361" 0.845769959051069 18 41 20 41
"1362" 0.469099873823881 38 14 72 37
"1363" NA 0 70 0 50
"1364" NA 51 0 70 0
"1365" 0.347058823529412 58 1 111 0
"1366" 0.434525372402808 64 4 69 2
"1367" NA 0 65 0 86
"1368" 0.176997510788899 52 3 119 2
"1369" NA 43 0 46 0
"1370" 0.61112375272829 6 57 11 76
"1371" NA 55 0 88 1
"1372" 1 9 49 6 38
"1373" NA 0 57 0 134
"1374" NA 0 66 0 58
"1375" 0.326294861859988 3 69 7 66
"1376" 1 30 31 29 32
"1377" NA 0 39 0 69
"1378" NA 0 69 0 77
"1379" 0.0169594889005289 74 5 97 0
"1380" 0.0699866494064887 30 4 75 2
"1381" 0.381542614191163 14 36 14 57
"1382" 0.502243525376004 3 56 6 62
"1383" 0.00843107906946843 50 15 58 44
"1384" NA 62 0 77 1
"1385" 0.177507861093041 4 66 1 83
"1386" 0.686923729191771 56 3 38 3
"1387" 0.699424359900051 64 2 84 5
"1388" 1 23 30 48 66
"1389" 0.582901329964576 4 57 11 105
"1390" 0.831260973034492 28 21 24 16
"1391" 0.79245613242957 9 50 8 37
"1392" NA 0 26 0 55
"1393" NA 41 0 105 0
"1394" 0.049627982550028 35 25 29 8
"1395" 1 1 56 1 38
"1396" NA 60 0 61 0
"1397" 0.172999822383369 33 8 94 11
"1398" NA 0 44 0 98
"1399" 0.291525423728814 1 76 2 41
"1400" NA 82 0 69 0
"1401" 1 15 51 17 57
"1402" NA 0 88 0 79
"1403" 0.214312450783613 35 20 92 33
"1404" 0.575239661783998 4 55 11 91
"1405" 0.0320582235160662 22 10 109 17
"1406" 0.681703381764413 11 67 17 84
"1407" NA 29 0 84 1
"1408" 0.843457239390406 14 37 23 54
"1409" 0.460431654676259 1 63 0 75
"1410" 1 40 1 67 2
"1411" 0.653188655211006 12 19 21 41
"1412" 0.0135446246068029 48 2 57 14
"1413" 0.317564057971654 9 47 10 87
"1414" NA 41 0 65 0
"1415" 0.0139596793502854 10 54 2 67
"1416" 1 1 50 1 54
"1417" 0.0577396287484301 67 2 115 14
"1418" 0.0401369905201886 9 47 6 107
"1419" 0.097718760640109 39 3 48 0
"1420" 0.336470776484026 6 68 14 86
"1421" NA 0 83 0 50
"1422" NA 42 0 53 0
"1423" 0.616931612235468 46 12 36 7
"1424" 0.263987747047053 53 10 45 15
"1425" 0.41630643969702 53 1 89 5
"1426" 0.167792388920243 11 43 26 54
"1427" 0.522460853832355 4 50 6 46
"1428" 0.621149437760265 1 49 3 54
"1429" 0.0215674958602556 69 15 74 37
"1430" 1 43 17 50 19
"1431" NA 60 0 53 0
"1432" NA 74 0 37 0
"1433" 0.871865570811191 26 44 37 58
"1434" 0.234951108589596 58 5 93 17
"1435" NA 0 44 1 79
"1436" 0.557161290322581 2 46 1 77
"1437" NA 66 0 48 0
"1438" 0.397735417634392 20 32 52 59
"1439" 0.507528103018971 10 28 28 107
"1440" NA 51 0 71 0
"1441" 0.00380093855691827 17 24 12 62
"1442" 0.229383230743153 42 36 40 22
"1443" NA 37 0 59 0
"1444" 1 11 42 16 62
"1445" 0.449982178141362 13 35 33 63
"1446" 0.81943135787625 46 9 62 15
"1447" 0.0907179886353153 7 48 14 39
"1448" 0.71653838775518 48 4 70 4
"1449" 0.153728919623744 60 5 105 3
"1450" NA 0 37 0 97
"1451" 0.594519694347225 25 32 36 36
"1452" 0.842977860033353 16 46 19 47
"1453" 1 2 43 2 62
"1454" 1 7 53 7 58
"1455" 1 65 3 69 4
"1456" NA 0 47 0 47
"1457" 0.221724524076148 43 2 50 0
"1458" 0.839912920395285 12 28 29 73
"1459" 0.814205199528939 36 9 63 14
"1460" 0.615307173152833 67 6 92 12
"1461" 1 40 16 23 9
"1462" 0.622697969028244 2 39 2 69
"1463" 0.230861534184657 72 1 88 5
"1464" 0.0944421980267923 18 42 29 34
"1465" 0.857443819593395 23 50 21 50
"1466" 1 2 48 6 129
"1467" 0.0256252261237657 64 3 55 12
"1468" 0.295077278209854 29 48 52 60
"1469" 0.701552333059265 4 57 3 70
"1470" NA 37 0 53 0
"1471" 0.806212463263921 39 8 66 12
"1472" 1 1 41 3 101
"1473" 0.238939675279306 58 2 40 4
"1474" 1 82 6 126 10
"1475" 1 7 69 5 49
"1476" 0.225034699865894 5 52 16 78
"1477" 0.31404958677686 37 1 83 0
"1478" NA 0 30 1 50
"1479" 0.349632608622073 29 10 82 18
"1480" 0.77382395095647 37 7 48 7
"1481" NA 0 39 0 62
"1482" NA 0 43 0 100
"1483" 0.0294561528837775 85 2 74 9
"1484" 0.193486976110959 16 25 16 46
"1485" 0.611460000450825 52 2 56 1
"1486" 0.0445400433578932 57 6 62 18
"1487" NA 0 40 0 78
"1488" NA 0 42 0 53
"1489" 0.373581616211985 16 80 11 37
"1490" NA 60 0 49 1
"1491" 0.592716351018091 25 26 35 45
"1492" NA 64 0 80 0
"1493" NA 0 48 2 75
"1494" NA 52 0 69 5
"1495" 0.58360439492389 24 8 33 8
"1496" 0.220060027900292 2 22 2 80
"1497" 0.544122967669168 5 43 7 38
"1498" NA 0 59 0 125
"1499" 0.191211619783048 2 63 0 83
"1500" 1 47 14 91 27
"1501" 0.018285713057795 5 59 0 76
"1502" 0.616003436564428 5 38 17 91
"1503" 0.837793074706805 35 27 24 16
"1504" NA 76 0 102 0
"1505" 0.784809726530305 5 40 11 69
"1506" 1 76 1 67 1
"1507" 0.132985325906325 25 40 42 39
"1508" NA 0 78 0 103
"1509" 0.219458770045642 4 45 4 124
"1510" 0.297818368333649 27 1 87 11
"1511" 0.0580030206852046 35 14 67 55
"1512" NA 0 58 0 89
"1513" 0.558747412008282 60 2 99 1
"1514" NA 68 0 88 0
"1515" 0.836335203661442 57 11 79 17
"1516" 0.213191573649168 24 22 33 17
"1517" 0.0053116498444451 11 43 27 32
"1518" 1 62 2 65 2
"1519" NA 0 71 1 63
"1520" 0.0194611123290326 13 40 58 76
"1521" 0.702377249165502 4 54 3 65
"1522" 0.356994881236848 53 7 71 16
"1523" 1 52 14 60 16
"1524" 0.720146725880268 85 3 83 5
"1525" 0.282080191555233 17 41 11 44
"1526" 0.834840204369578 35 13 46 20
"1527" 1 38 3 101 10
"1528" 0.0555528668594047 11 39 32 50
"1529" 1 61 2 56 2
"1530" 0.52710461072835 24 27 16 25
"1531" 0.662377769232543 10 39 18 54
"1532" 0.0297962104807906 19 44 43 46
"1533" 0.0469524485848434 50 22 30 28
"1534" 0.0395800930080866 12 52 41 79
"1535" NA 64 0 73 5
"1536" 1 2 40 2 33
"1537" 0.0248736362926245 45 8 95 4
"1538" 1 3 88 1 57
"1539" 1 15 5 49 16
"1540" 0.587020739843897 25 67 16 54
"1541" NA 0 49 0 116
"1542" 0.406014494187856 31 21 34 15
"1543" 0.121493797017418 79 20 55 6
"1544" 0.570664973014991 53 7 65 6
"1545" 0.702083877815691 53 3 96 4
"1546" 0.0689672033906172 19 29 9 35
"1547" 0.48636016620171 31 33 37 30
"1548" 0.393442622950819 47 1 74 0
"1549" NA 62 0 106 0
"1550" NA 79 0 62 0
